Temparature,Humidity,Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name,Crop Yield,N_P_interaction,Temp_Humidity_interaction,K_N_interaction,N_to_P_ratio,K_to_P_ratio,Avg_Yield_CropType
-1.4155695204216197,0.0133631761213393,0.1047319492949199,Red,Wheat,1.398189554455638,-0.3313930741375595,-1.246858327131532,20-20,0.1499869234345246,-1.743344288881339,-0.018916504813393912,-0.46335033467807846,-1.1213709251500765,0.2657826737081046,0.024078477847856317
0.1967638495812115,-0.141953267730175,-0.622519497609943,Black,Ground Nuts,-1.4706055364186634,2.020500997132718,-0.0386988579957552,10-26-26,-0.5206233425551204,0.05691075482163725,-0.027931271419221596,-2.971359952722805,38.00224644423408,-52.21221798256504,-0.4954112147303308
-0.9242768038002585,-0.845157639498841,1.007444716904996,Clayey,Paddy,-0.7112186005989954,-0.1074031625880093,1.3204805447819934,14-35-14,0.8434353099377488,-0.9391503251780485,0.7811596017433599,0.07638712699575036,-0.5386054832870951,-0.08133636021830291,1.3989247056812684
0.0918058601211936,-0.6433685589043536,1.4742829819487289,Loamy,Wheat,-0.2049606433858833,0.1165867489615409,-0.9448184598475876,10-26-26,0.1153837105351621,0.1936505994132209,-0.05906500392514699,-0.023895695077425887,0.21693147311116195,-0.12339605682175687,0.024078477847856317
-0.1694725391728943,0.0194779967454143,-0.5780587104629211,Loamy,Barley,1.2294369020512674,-0.1074031625880093,-1.397878260773504,10-26-26,-0.4749471015279619,-1.7186031183701906,-0.0033009855664467326,-0.13204541148271073,-0.8795027550351369,0.07683304221472108,-0.32852776542096673
-0.1784051340205552,-1.279309903808191,0.2913084667868882,Sandy,Cotton,-0.7112186005989954,1.2365363067092925,-0.4917586589216715,DAP,-1.0770430059768692,0.34974790523070987,0.22823545484272387,-0.8794476216476332,1.4462786449702867,-2.5145237380151335,-1.0379672559199327
-0.3592901796856926,0.436508763307354,0.2190596876729774,Red,Millets,1.8200711854665648,-0.77937289723666,-1.246858327131532,14-35-14,-0.3739057198618234,-2.2693709135711453,-0.15683331200307868,-1.418514152994039,-1.4597269036817102,0.6250698297852992,-0.5010556594055394
-1.0694314700747511,-1.0640682178407386,0.4397757381528371,Clayey,Sugarcane,0.5544262924337847,-0.77937289723666,0.3388509761091748,DAP,2.113286715312104,0.18786789037177876,1.1379480384652416,-0.4321048258382985,1.6361902291375572,-2.300039404183831,2.1132200485716557
1.876091680941502,1.0541056463389646,-0.0334140679118992,Loamy,Ground Nuts,1.90444751166875,0.1165867489615409,-1.0958383934895597,DAP,-0.4368835673386632,-2.0869667016722726,1.9775988339299966,0.2220333439533558,-1.7378924309237802,-0.10639055543659147,-0.4954112147303308
-0.0667476984247913,-0.3437423483246616,0.4135756314411992,Sandy,Maize,1.398189554455638,-0.77937289723666,-1.397878260773504,10-26-26,1.3209596479489512,-1.9544987826141278,0.022944010601804076,-1.0897110439421254,-1.000223405652912,0.5575402927760627,0.7045610821683074
2.157468418642827,-0.7387597606399292,-0.8384718923240507,Red,Tobacco,-0.2893369695880687,-0.77937289723666,1.5470104452449511,DAP,-0.8950301061262225,-0.44760731414826305,-1.5938508525447812,0.2255013922655285,-0.18702962442676407,-0.5037925864299314,-0.6730994803992568
0.1677329163263131,0.770377969381869,0.0920288672529138,Black,Cotton,-0.7112186005989954,-0.5553829856871098,-0.5672686257426576,17-17-17,-0.8085220738778163,0.4034519981644082,0.12921774347796403,0.39499870987687813,1.2537620134198204,0.9790493243114506,-1.0379672559199327
-1.895696493483404,-1.1411149577040876,0.0499499079887677,Clayey,Barley,0.1325446614228579,0.1165867489615409,0.1123210756462167,10-26-26,0.0011931079672658,0.014887558942179002,2.163207623981102,0.015452951167499169,1.1800410619221169,1.0379682559353403,-0.32852776542096673
0.303954987753145,-0.124831769982764,1.849817844815541,Loamy,Wheat,1.4825658806578237,-0.77937289723666,-1.171348360310546,28-28,0.2323425701350073,-1.7366011133609023,-0.03794323911631445,-1.1554716657525084,-1.2656927662045252,0.665364454340883,0.024078477847856317
1.679574594292957,0.0060253913724486,-0.8162414987505401,Red,Oil seeds,-0.120584317183698,-0.77937289723666,-0.3407387252796994,20-20,-0.5752964189361132,0.04108774652589621,0.01012009426983664,0.09398014864476308,0.35389188879721095,2.2873102665603016,-0.5062564389715876
1.036427765261356,0.8095128213759504,-0.800362646198032,Red,Maize,1.9888238378709355,-0.5553829856871098,-1.397878260773504,17-17-17,1.2586738647300986,-2.7801336074679086,0.8390015644090916,-1.1045589210824565,-1.4227456828151248,0.39730454258894876,0.7045610821683074
-1.0203021984126153,1.0944634624578615,1.0360266514995105,Black,Ground Nuts,-1.2174765578121074,2.020500997132718,0.565380876572133,28-28,-0.4098930612771604,-0.6883379634618324,-1.116683476828039,-2.459912599045072,-2.153370329437467,3.573692544555656,-0.4954112147303308
-0.1516073494775717,1.4711364129009037,0.5715702143386533,Clayey,Paddy,1.398189554455638,-0.77937289723666,-1.246858327131532,DAP,1.201232531317157,-1.743344288881339,-0.22303509227984852,-1.0897110439421254,-1.1213709251500765,0.6250698297852992,1.3989247056812684
-1.14089222885604,-1.7440362712379176,-1.6085962411206856,Sandy,Maize,-0.5424659481946248,-0.77937289723666,-0.2652287584587134,28-28,0.3908252852140875,0.14387756994578907,1.9897574286984048,0.42278325769667663,2.045283462586996,2.93850425674046,0.7045610821683074
-0.0377167651698921,-0.4476942989339428,-1.1584307712570858,Sandy,Tobacco,-0.7112186005989954,-0.77937289723666,1.6980303788869235,10-26-26,-0.5192392140391459,-1.2076707898465397,0.016885580740790995,0.554304501317442,-0.41884891495068033,-0.4589861571036142,-0.6730994803992568
-1.3709065461833143,-1.6107331816330752,2.097527944634665,Clayey,Millets,1.4825658806578237,0.1165867489615409,-1.397878260773504,DAP,-0.2548706674880165,-2.072446614736097,2.2081646628554603,0.1728475361471995,-1.0605837309617998,-0.08340270797239277,-0.5010556594055394
-1.0113696035649544,1.0785649288352663,0.4651819022368498,Loamy,Oil seeds,-0.8799712530033661,-0.1074031625880093,1.2449705779610072,28-28,-0.4313470532747652,-1.0955383194406723,-1.0908277844951866,0.0945116955590948,-0.7068203552442279,-0.08626956991573442,-0.5062564389715876
0.3017218390412302,-0.7069626933947376,0.8605653307942976,Red,Maize,-0.7112186005989954,-0.77937289723666,-0.5672686257426576,17-17-17,1.1029594066829675,0.4034519981644082,-0.21330608398460157,0.554304501317442,1.2537620134198204,1.3739068860422234,0.7045610821683074
-0.1918040262920466,-2.021649127570939,0.9328141099082085,Clayey,Tobacco,-0.2893369695880687,2.020500997132718,0.0368111088252307,28-28,-0.7884522103961861,-0.010650814674668862,0.38776044241790947,-0.5846056355600517,-7.859831420191816,54.88685819998131,-0.6730994803992568
-0.0756802932724522,-1.3808159261678417,0.140459367538063,Clayey,Paddy,0.385673640029414,-0.77937289723666,0.0368111088252307,14-35-14,2.008871520388277,0.01419707433414561,0.10450055424765495,-0.3005835822175331,10.476814622613434,-21.171644931748236,1.3989247056812684
-0.9242768038002585,1.1482738839497246,-0.0342080105395244,Loamy,Wheat,-0.9643475792055516,0.1165867489615409,-0.0386988579957552,28-28,0.3105458312875665,0.03731915002622593,-1.0613229153443604,-0.11243014912850732,24.919921389740274,-3.012744244767486,0.024078477847856317
-1.442367304964603,-1.3257825405511638,-0.8559386301318099,Black,Oil seeds,2.241952816477492,0.1165867489615409,-1.397878260773504,14-35-14,-0.4991693505575156,-3.133977103833815,1.9122653899839068,0.2613819901982809,-1.6038266587417878,-0.08340270797239277,-0.5062564389715876
1.0810907394996625,1.8979508924613644,1.5076285723089955,Red,Tobacco,0.4700499662315993,-0.77937289723666,0.0368111088252307,20-20,-0.6742616078282898,0.017303060460247415,2.051857133865101,-0.36634420402791573,12.768895377964087,-21.171644931748236,-0.6730994803992568
1.62151272778316,1.595878753632042,0.2262051713216057,Red,Paddy,-0.8799712530033661,1.2365363067092925,0.7164008102141051,DAP,0.7500066351094701,-0.6304121186167327,2.587737711013082,-1.0881164031991306,-1.2283208116690498,1.7260373844389632,1.3989247056812684
0.9984642371587976,0.5624740681633066,-1.8721851934923173,Clayey,Sugarcane,-0.4580896219924394,-0.1074031625880093,1.6225204120659376,28-28,2.113286715312104,-0.7432597622383024,0.5616102413902815,0.04920027415073369,-0.28233194248522075,-0.06619522046938914,2.1132200485716557
0.7014554584740641,0.8070668931263207,-0.3954519061090796,Black,Maize,-1.2174765578121074,0.7885564836101917,0.640890843393119,20-20,0.921638571090308,-0.7802695779475529,0.5661214775371618,-0.9600490333061557,-1.8996599353899328,1.230404929847884,0.7045610821683074
1.9698839268419424,1.6288987850020484,-0.5439191774750292,Loamy,Maize,-0.6268422743968101,0.5645665720606414,0.8674207438560771,17-17-17,1.112648306294789,-0.5437359919377162,3.208741535027904,-0.35389419407890305,-0.7226499437404187,0.6508559141610756,0.7045610821683074
-0.4955122511125244,-0.0710213484909002,2.097527944634665,Clayey,Maize,1.5669422068600087,-0.77937289723666,-1.397878260773504,Urea,0.5769905706126577,-2.190394446858065,0.03519194826777304,-1.221232287562891,-1.1209440562706872,0.5575402927760627,0.7045610821683074
-0.0555819548652147,1.1653953816971356,1.9951093456709883,Red,Paddy,0.9763079234447114,0.1165867489615409,-1.397878260773504,DAP,1.736198202741301,-1.3647596220042846,-0.06477495350561985,0.11382456677981187,-0.6984217791084742,-0.08340270797239277,1.3989247056812684
-0.9041784653930208,0.0635047052387568,0.0340710554362596,Black,Maize,-0.7112186005989954,2.020500997132718,0.1123210756462167,DAP,1.0469022017860004,-0.07988483823887614,-0.05741958692801526,-1.4370178916896066,-6.331957422502913,17.98845850656049,0.7045610821683074
1.992215413961096,-0.7130775140188127,0.1269623428684311,Black,Millets,-0.5424659481946248,-0.77937289723666,1.5470104452449511,20-20,-0.9843063954065776,-0.839200488046791,-1.4206040147773382,0.42278325769667663,-0.3506541272606627,-0.5037925864299314,-0.5010556594055394
0.1878312547335506,-0.435464657685792,1.5806712940505323,Loamy,Tobacco,-0.3737132957902541,-0.1074031625880093,1.0184406774980492,Urea,-0.8133665236837271,-0.38060482215465524,-0.08179387304523841,0.040137989869061474,-0.36694619244995497,-0.10545833400284725,-0.6730994803992568
-1.8867638986357436,0.0035794631228189,0.5548974191585199,Clayey,Pulses,-0.7955949268011807,-0.77937289723666,-0.9448184598475876,20-20,-1.3337988456901388,0.7516927734028458,-0.0067536017966326614,0.6200651231278247,0.8420620496677966,0.8248925642868453,-0.8286014437366167
-0.332492395142709,-0.0673524561164558,0.0142224897456246,Loamy,Barley,-0.0362079909815127,-0.77937289723666,-0.3407387252796994,28-28,-0.0057275346126065,0.012337464691979489,0.02239417945290459,0.02821952683438041,0.10626352263105253,2.2873102665603016,-0.32852776542096673
2.157468418642827,1.9664368834510089,1.3004095464987673,Sandy,Maize,1.651318533062194,0.1165867489615409,-1.0958383934895597,10-26-26,1.0171434386925484,-1.809578248410411,4.242525473299977,0.192521859269662,-1.506901062943082,-0.10639055543659147,0.7045610821683074
-0.5111442920959315,0.3472323821958534,-0.5740889973247938,Red,Paddy,-0.7955949268011807,-0.77937289723666,-0.5672686257426576,DAP,1.5818678732101443,0.451316040774336,-0.1774858501902834,0.6200651231278247,1.4025036696913573,1.3739068860422234,1.3989247056812684
-0.3302592464307942,-0.5381936441702575,1.141621020973688,Loamy,Millets,-0.0362079909815127,-0.77937289723666,1.5470104452449511,17-17-17,-0.128914972534337,-0.05601414024973514,0.17774342735751222,0.02821952683438041,-0.02340512159286552,-0.5037925864299314,-0.5010556594055394
-0.9153442089525976,-1.7538199842364388,-1.4506016582232315,Loamy,Millets,2.241952816477492,-0.77937289723666,-1.397878260773504,DAP,-0.3725215913458489,-3.133977103833815,1.6053489661161602,-1.7473172620459527,-1.6038266587417878,0.5575402927760627,-0.5010556594055394
0.5696996844710636,1.0125248660952515,0.1603079332286979,Red,Pulses,-1.2174765578121074,2.020500997132718,0.3388509761091748,10-26-26,-1.278433705051159,-0.4125431200046708,0.5768350967335707,-2.459912599045072,-3.5929451313568506,5.962783573915863,-0.8286014437366167
-0.3838548155167605,-0.6176863122832379,-0.4931068493070037,Red,Sugarcane,0.0481683352206726,-0.77937289723666,0.0368111088252307,17-17-17,2.113286715312104,0.0017731298297383718,0.2371018654487104,-0.037541094976002255,1.308491601210807,-21.171644931748236,2.1132200485716557
0.5473681973519104,1.4332245250316378,-0.4327672096074731,Black,Barley,0.2169209876250433,-0.1074031625880093,0.7164008102141051,DAP,-0.4092009970191732,0.1554023712870249,0.7845015246671156,-0.02329800010264408,0.30279234995262494,-0.14992028364069965,-0.32852776542096673
-0.6250348764036111,0.3778064853162302,-0.7606655148167621,Black,Sugarcane,0.7231789448381554,-0.5553829856871098,0.4898709097511469,10-26-26,2.113286715312104,0.3542643276207416,-0.23614222985411265,-0.4016412815702684,1.4762613051349027,-1.1337310317900087,2.1132200485716557
-0.2833631234805731,-0.388992020942819,-0.5145433002528891,Red,Tobacco,-0.7955949268011807,0.1165867489615409,1.0939506443190352,17-17-17,-0.7974490457500203,-0.8703415827911073,0.11022599406337769,-0.09275582600604478,-0.7272669966106445,0.10657395102149513,-0.6730994803992568
-1.3865385871667213,0.3545701669447441,-1.8721851934923173,Loamy,Sugarcane,-0.120584317183698,-0.77937289723666,1.8490503125288955,DAP,2.113286715312104,-0.22296646937460024,-0.491625218327034,0.09398014864476308,-0.06521415407275974,-0.421498793438422,2.1132200485716557
0.3017218390412302,-0.1480680883542501,1.9911396325328616,Red,Sugarcane,-0.6268422743968101,2.020500997132718,1.1694606111400212,17-17-17,2.113286715312104,-0.7330673493044944,-0.0446753759215637,-1.2665354404636955,-0.5360092784796485,1.7277189587805981,2.1132200485716557
-1.1096281468892262,-0.1725273708505518,-0.1469478636623309,Black,Millets,-1.133100231609922,2.020500997132718,0.3388509761091748,Urea,-0.6389663306709401,-0.3839521195105541,0.1914412268045681,-2.2894301478191608,-3.343938685619021,5.962783573915863,-0.5010556594055394
-0.0444162113056382,-0.752212366012895,1.36551284196405,Black,Millets,-0.5424659481946248,1.6845161298083926,-0.2652287584587134,10-26-26,-0.4749471015279619,0.14387756994578907,0.03341042339554281,-0.9137926396056494,2.045283462586996,-6.351205995923734,-0.5010556594055394
-1.6478169864608083,0.4022657678125319,-0.1588570030767117,Loamy,Cotton,0.1325446614228579,-0.1074031625880093,0.640890843393119,20-20,-0.94347460418533,0.0849466598465508,-0.6628603652731896,-0.01423571582097185,0.20681283868603684,-0.16758391247324533,-1.0379672559199327
-1.0292347932602763,0.413272444935868,-0.5764708252076701,Sandy,Sugarcane,1.060684249646897,-0.77937289723666,-1.397878260773504,Urea,2.113286715312104,-1.4827074541262535,-0.42535437942373705,-0.8266685567005948,-0.7587821044173619,0.5575402927760627,2.1132200485716557
1.1145879701783912,1.0504367539645194,0.7899044369356373,Sandy,Pulses,-0.7112186005989954,-0.77937289723666,-0.4162486921006854,10-26-26,-0.9303253832835724,0.2960438122970116,1.1708041694020919,0.554304501317442,1.7086427482869024,1.872377702092193,-0.8286014437366167
-1.0694314700747511,-1.331897361175239,-0.3629002583764386,Loamy,Sugarcane,-0.7955949268011807,1.012546395159742,0.0368111088252307,10-26-26,2.113286715312104,-0.029286731431279713,1.4243729529503175,-0.8055767751399143,-21.612315952295752,27.505797072558675,2.1132200485716557
-0.444149830738473,-2.1647359301743028,-1.118733639875816,Red,Barley,-0.2049606433858833,-0.77937289723666,-0.1142088248167413,DAP,-0.3960517761174154,0.023408314214784932,0.9614670969804074,0.15974077045514576,1.7946287280645141,6.82416374260912,-0.32852776542096673
0.7461184327123703,1.0589975028382257,-0.6264892107480703,Clayey,Paddy,-0.7112186005989954,-0.77937289723666,0.9429307106770632,Urea,1.6372330138491242,-0.6706298605095572,0.7901375570639709,0.554304501317442,-0.7542631057431631,-0.826542249466866,1.3989247056812684
1.020795724277949,0.4842043641751419,-0.3819548814394478,Black,Sugarcane,-0.5424659481946248,-0.77937289723666,-0.7182885593846295,14-35-14,2.113286715312104,0.38964708444393414,0.4942737446267078,0.42278325769667663,0.7552211382574489,1.0850430124452712,2.1132200485716557
1.210613364790748,0.1650107275984084,-0.5447131201026544,Black,Ground Nuts,-0.2893369695880687,-0.77937289723666,-0.2652287584587134,14-35-14,-0.281169109291532,0.07674048522004998,0.19976419216447874,0.2255013922655285,1.0909000297308935,2.93850425674046,-0.4954112147303308
-0.6629984045061704,-1.2108239128185467,0.0094588339798726,Black,Paddy,-1.133100231609922,2.020500997132718,0.0368111088252307,14-35-14,1.430997864968924,-0.04171067593568695,0.8027743223366148,-2.2894301478191608,-30.780638973698373,54.88685819998131,1.3989247056812684
0.4692079924348753,2.048375479813617,1.004268946394494,Sandy,Tobacco,0.0481683352206726,-0.1074031625880093,1.2449705779610072,10-26-26,-0.5932900896437816,0.0599681601391003,0.9611141466361717,-0.005173431539299634,0.038690309139074376,-0.08626956991573442,-0.6730994803992568
0.7059217558978954,0.5343458932925594,-1.0814183363774224,Clayey,Paddy,1.5669422068600087,-0.77937289723666,-1.397878260773504,20-20,1.8753031185967384,-2.190394446858065,0.377206391249913,-1.221232287562891,-1.1209440562706872,0.5575402927760627,1.3989247056812684
-0.5893044970129666,0.9012351307370808,-0.0754930271760447,Clayey,Cotton,0.3012973138272286,-0.77937289723666,0.791910777035091,17-17-17,-0.7884522103961861,0.23860058991150626,-0.5311019154094306,-0.2348229604071503,0.38046828266057914,-0.9841663173069903,-1.0379672559199327
1.2061470673669183,0.2995367813280655,-0.0326201252842734,Loamy,Pulses,1.90444751166875,-0.77937289723666,-1.397878260773504,DAP,-0.6804901861501751,-2.66218577534594,0.3612854103673721,-1.4842747748044216,-1.3623853575062372,0.5575402927760627,-0.8286014437366167
-0.9689397780385638,-0.1786421914746268,-0.1405963226413273,Loamy,Cotton,-0.7112186005989954,-0.3313930741375595,-1.0958383934895597,10-26-26,-1.2334495282819875,0.779380648700296,0.17309352535574749,0.2356929184363142,0.649018371543434,0.302410810314,-1.0379672559199327
0.161033470190567,0.3239960638243673,-1.4180500104905904,Sandy,Pulses,-1.0487239054077369,2.020500997132718,-0.0386988579957552,17-17-17,-0.5247757281030438,0.040584417492127815,0.052174210485722294,-2.1189476965932506,27.100308898822576,-52.21221798256504,-0.8286014437366167
-0.6161022815559501,-0.2825941420839081,1.0002992332563674,Clayey,Cotton,-0.9643475792055516,1.4605262182588423,1.0939506443190352,28-28,-1.3684020585895014,-1.054948655619415,0.17410689569224214,-1.4084549229441536,-0.8815266965532469,1.3350921184162514,-1.0379672559199327
0.1855981060216358,-1.323336612301533,-0.8233869823991684,Sandy,Barley,1.8200711854665648,-0.5553829856871098,-1.397878260773504,14-35-14,-0.5669916478402661,-2.5442379432239712,-0.24560876887225228,-1.010836569147498,-1.3020250321973497,0.39730454258894876,-0.32852776542096673
1.0542929549566795,1.0015181889719176,-1.2148006978184889,Loamy,Ground Nuts,-0.2049606433858833,-0.77937289723666,1.5470104452449511,DAP,-0.0008830848066958,-0.31707625618208696,1.055893570894065,0.15974077045514576,-0.13248812348213118,-0.5037925864299314,-0.4954112147303308
1.123520565026052,1.4894808747731303,-0.6320468091414481,Clayey,Paddy,-0.5424659481946248,1.6845161298083926,0.8674207438560771,20-20,1.6628393913946524,-0.47054621629957366,1.6734623940206055,-0.9137926396056494,-0.6253773922972248,1.941980520709529,1.3989247056812684
-0.1091775239511811,0.1588959069743325,2.097527944634665,Black,Wheat,-0.9643475792055516,1.6845161298083926,0.9429307106770632,DAP,-0.054172032671714,-0.9093129481999963,-0.01734786168943483,-1.624459051913428,-1.0227120037283621,1.7864667300231547,0.024078477847856317
-0.0712139958486217,0.9024580948618964,0.0999682935291679,Loamy,Maize,1.7356948592643795,-0.77937289723666,-1.397878260773504,14-35-14,0.7423939282716103,-2.4262901111020025,-0.06426764702105014,-1.3527535311836563,-1.2416647068884623,0.5575402927760627,0.7045610821683074
1.192748175095426,0.2824152835806553,0.9772748970552309,Clayey,Pulses,-0.9643475792055516,1.4605262182588423,-0.6427785925636436,17-17-17,-1.234833656797962,0.6198619797039012,0.33685031410988386,-1.4084549229441536,1.500281886553269,-2.2722108473534424,-0.8286014437366167
0.3262864748722981,-1.5850509350119588,-0.8122717856124128,Red,Millets,1.4825658806578237,-0.77937289723666,-1.246858327131532,20-20,-0.6348139451230166,-1.8485496138193007,-0.5171806820780921,-1.1554716657525084,-1.1890421208564037,0.6250698297852992,-0.5010556594055394
-1.8666655602285056,-1.0775208232137043,0.1420472527933134,Loamy,Ground Nuts,0.2169209876250433,-0.77937289723666,0.0368111088252307,10-26-26,-0.2763246594856212,0.00798510208194199,2.01137101112209,-0.16906233859676767,5.892653111912121,-21.171644931748236,-0.4954112147303308
-0.0064526832030788,-0.5785514602891555,-1.4363106909259746,Loamy,Barley,-0.6268422743968101,2.020500997132718,-0.5672686257426576,28-28,-0.4195819608889819,0.3555879555544803,0.0037332092899245452,-1.2665354404636955,1.105020357148283,-3.561812635592435,-0.32852776542096673
-0.1739388365967248,-1.6792191726227197,-0.4970765624451305,Sandy,Ground Nuts,2.073200164073121,-0.77937289723666,-1.397878260773504,DAP,-0.791220467428135,-2.8980814395898773,0.29208142927691066,-1.6157960184251872,-1.4831060081240124,0.5575402927760627,-0.4954112147303308
-1.0225353471245302,0.8498706374948476,-1.471244166541492,Black,Paddy,-0.120584317183698,0.1165867489615409,1.0184406774980492,20-20,0.8725020087732133,-0.12280797368820505,-0.8690227673217398,-0.014058533516194622,-0.11840080767308246,0.11447562637848177,1.3989247056812684
-0.6049365379963736,-0.576105532039525,-0.4049792176405847,Loamy,Cotton,0.0481683352206726,-0.5553829856871098,0.1878310424672028,17-17-17,-0.7233981701453845,0.009047508618408615,0.3485072860725491,-0.026751873830434713,0.25644365353202836,-2.9568064021030103,-1.0379672559199327
-0.3458912874142011,1.0969093907074932,0.3357692539339106,Sandy,Oil seeds,0.385673640029414,-0.3313930741375595,0.3388509761091748,28-28,-0.7102489492436268,0.13068588938354544,-0.37941140132854173,-0.12780957318317002,1.138177337661899,-0.9779877276878794,-0.5062564389715876
-1.2771143002828722,0.161341835223963,0.4326302545042089,Clayey,Wheat,-0.5424659481946248,2.020500997132718,-0.1142088248167413,20-20,-0.1219943299544645,0.06195439844640736,-0.20605196499840597,-1.0960529892377846,4.749814201129122,-17.69144102319459,0.024078477847856317
0.3530842594152817,-0.2092162945950036,-1.8515426851740568,Black,Pulses,-0.4580896219924394,-0.77937289723666,1.6980303788869235,10-26-26,-0.8085220738778163,-0.7778500943959895,-0.07387098043468625,0.3570226358862939,-0.26977688851234405,-0.4589861571036142,-0.8286014437366167
-0.944375142207496,0.4401776556817994,0.7049525757797198,Black,Maize,-0.6268422743968101,1.6845161298083926,1.0939506443190352,20-20,1.0538228443658728,-0.6857345099627998,-0.4156928361810615,-1.055925922067205,-0.5730072966680423,1.5398451463153777,0.7045610821683074
0.3128875826008059,-0.3584179178224422,-0.990908876828127,Red,Sugarcane,1.5669422068600087,-0.77937289723666,-1.397878260773504,14-35-14,2.113286715312104,-2.190394446858065,-0.11214451586827824,-1.221232287562891,-1.1209440562706872,0.5575402927760627,2.1132200485716557
-0.8550491937308843,-1.0420548635940674,1.074135897625529,Sandy,Sugarcane,-0.8799712530033661,-0.77937289723666,1.3204805447819934,DAP,2.113286715312104,-1.1619849195583782,0.891008170939454,0.6858257449382074,-0.666401780835677,-0.5902186973505424,2.1132200485716557
-0.602703389284458,-1.677996208497904,0.930432282025332,Sandy,Ground Nuts,-0.8799712530033661,-0.1074031625880093,-0.6427785925636436,Urea,-0.987766716696514,0.5656266835019695,1.011334002068157,0.0945116955590948,1.3690135797884666,0.16709226306356498,-0.4954112147303308
-1.444600453676518,-1.4798760202778627,-1.0298120655817715,Red,Barley,-0.7112186005989954,2.020500997132718,-0.2652287584587134,17-17-17,-0.245181767876195,0.18863562642961512,2.1378295702784005,-1.4370178916896066,2.681539084491064,-7.617984666741578,-0.32852776542096673
-1.4914965766267392,-2.247897490661728,2.097527944634665,Clayey,Millets,-0.9643475792055516,-0.77937289723666,-0.3407387252796994,17-17-17,-0.9524714395391642,0.3285905648650636,3.352731411929805,0.7515863667485903,2.830175550458797,2.2873102665603016,-0.5010556594055394
0.7639836224076922,-0.1395073394805445,0.5231397140535041,Sandy,Paddy,0.0481683352206726,-0.77937289723666,0.4898709097511469,10-26-26,1.3244199692388874,0.023596266195749095,-0.10658132256880605,-0.037541094976002255,0.09832842884406648,-1.5909728272286088,1.3989247056812684
0.2994886903293146,1.1910776283182531,0.5525155912756436,Red,Maize,-1.133100231609922,0.1165867489615409,0.9429307106770632,14-35-14,1.2309912944106087,-1.0684350066602886,0.3567142789855798,-0.13210447225096983,-1.2016779357184943,0.12364283398405053,0.7045610821683074
0.1699660650382287,0.5759266735362722,-0.5796465957181717,Clayey,Sugarcane,-1.0487239054077369,1.2365363067092925,0.2633410092881888,Urea,2.113286715312104,-0.2761720117147245,0.09788799045151675,-1.2967851847506284,-3.982364637690844,4.695552791032618,2.1132200485716557
-1.2503165157398892,-1.4223967064115544,0.843098592986539,Black,Millets,-0.0362079909815127,0.1165867489615409,0.1878310424672028,14-35-14,-0.0645529965415228,-0.006800984691700609,1.7784460939603888,-0.004221371954963358,-0.19276791385492678,0.6206968067330579,-0.5010556594055394
1.0900233343473231,0.1112003061065446,0.2309688270873582,Sandy,Barley,0.0481683352206726,-0.77937289723666,1.8490503125288955,28-28,-0.2597151172939272,0.08906567529378127,0.12121092844269875,-0.037541094976002255,0.02605029665444715,-0.421498793438422,-0.32852776542096673
0.5004720744016894,0.981950762974875,1.011414430043123,Loamy,Tobacco,-0.7955949268011807,-0.77937289723666,1.3959905116029794,28-28,-0.5780646759680621,-1.1106429688939152,0.49143893530635735,0.6200651231278247,-0.5699138713870979,-0.5582934357113155,-0.6730994803992568
-0.0980117803916053,-2.2271071005398717,0.8486561913799168,Red,Oil seeds,-0.9643475792055516,2.020500997132718,-0.1897187916377273,14-35-14,-0.9870746524385268,0.18295485744564477,0.21828273204669874,-1.9484652453673397,5.083063485405769,-10.65003434675718,-0.5062564389715876
-0.2699642312090817,-0.4868291509280252,0.7525891334372438,Black,Oil seeds,0.4700499662315993,-0.1074031625880093,0.3388509761091748,28-28,-0.1053847877627705,0.15927688987766206,0.1314264574604543,-0.05048485294766074,1.3871837833997278,-0.31696188943990417,-0.5062564389715876
1.248576892893308,0.7190134761396357,-0.5812344809734227,Red,Sugarcane,-0.4580896219924394,-0.3313930741375595,1.3204805447819934,14-35-14,2.113286715312104,-0.6048984336075538,0.897743611986843,0.15180772806258708,-0.34691103696422226,-0.2509638059290494,2.1132200485716557
-0.1449079033418256,-0.3156141734539145,-0.6010830466640577,Sandy,Sugarcane,2.073200164073121,-0.77937289723666,-1.397878260773504,28-28,2.113286715312104,-2.8980814395898773,0.045734988140170026,-1.6157960184251872,-1.4831060081240124,0.5575402927760627,2.1132200485716557
2.157468418642827,2.4898655288718574,-0.3684578567698164,Black,Oil seeds,-0.8799712530033661,1.6845161298083926,0.565380876572133,20-20,-0.2583309887779527,-0.49751891838132134,5.371806245208452,-1.482325769451872,-1.5564192795470635,2.97943071684838,-0.5062564389715876
0.0873395626973632,0.4793125076758817,0.7764074122660054,Clayey,Sugarcane,-0.3737132957902541,2.020500997132718,-0.3407387252796994,14-35-14,2.113286715312104,0.1273385920276464,0.04186294481578805,-0.7550880867859627,1.0967769872956867,-5.929783664177957,2.1132200485716557
0.9471018167847453,0.465859902302916,-0.6114043008231874,Clayey,Wheat,-0.6268422743968101,0.1165867489615409,1.2449705779610072,17-17-17,-0.1033085949888088,-0.7804001886461889,0.4412167598382557,-0.07308150288358224,-0.5034992649578728,0.09364611291165752,0.024078477847856317
